dignitã;3;nr
difice;3;nr
dictions;3;nr
devinã;3;nr
deuxâ;3;nr
destinã;3;nr
dessiner;3;ver
desquels;3;pro_rel
davantageâ;3;nr
dant;3;nr
dangereux;3;adj
dangereusement;3;adv
damnation;3;nom
dale;3;nom
da;3;ono
d;3;pre
cutã;3;nr
cueil;3;nr
criã;3;nr
crit;3;nr
cristal;3;nom
crire;3;nr
crime;3;nom
creusã;3;nr
crayon;3;nom
craser;3;nr
craintif;3;adj
couta;3;nr
coussin;3;nom
courtisan;3;nom
courroux;3;nom
courbã;3;nr
coupâ;3;nr
coupable;3;adj
costumier;3;nom
coration;3;nr
coquet;3;adj
convaincre;3;ver
contrã;3;nr
continu;3;adj
contenu;3;nom
contentement;3;nom
contemplation;3;nom
consulter;3;ver
construire;3;ver
constituã;3;nr
conserver;3;ver
conseil;3;nom
confusion;3;nom
confier;3;ver
condition;3;nom
conclusion;3;nom
comtã;3;nr
comptã;3;nr
compliment;3;nom
comparã;3;nr
commettre;3;ver
commencement;3;nom
combinã;3;nr
collã;3;nr
cole;3;nr
col;3;nom
coiffure;3;nom
cloche;3;nom
cloaque;3;nom
clifford;3;nr
clectisme;3;nr
clartã;3;nr
clare;3;nr
clameur;3;nom
clairement;3;adv
clairait;3;nr
claira;3;nr
cinquiã;3;nr
cier;3;nr
choquant;3;adj
chira;3;nr
chien;3;nom
chent;3;nr
chement;3;nr
chauffã;3;nr
chat;3;nom
chasser;3;ver
chappe;3;nom
champ;3;nom
chaire;3;nom
chair;3;nom
chagriner;3;ver
cessã;3;nr
certitude;3;nom
ceinture;3;nom
cavaliã;3;nr
casser;3;ver
carter;3;nom
caresse;3;nom
caqueter;3;ver
capricieux;3;adj
canal;3;nom
calculer;3;ver
cachemire;3;nom
by;3;nom
burker;3;nr
burke;3;nr
bruitâ;3;nr
brodã;3;nr
bridge;3;nom
brianâ;3;nr
breux;3;nr
breloque;3;nom
bravo;3;ono
braver;3;ver
braquã;3;nr
branlã;3;nr
bourreau;3;nom
bougã;3;nr
bonnement;3;adv
bonhomie;3;nom
blesser;3;ver
blanchã;3;nr
blanchir;3;ver
biã;3;nr
bishopâ;3;nr
bienveillant;3;adj
bienfaisant;3;adj
bibliothã;3;nr
bercer;3;ver
barre;3;nom
bambin;3;nom
balanã;3;nr
bagarre;3;nom
avorton;3;nom
aviron;3;nom
avertir;3;ver
avancã;3;nr
avaler;3;ver
auteur;3;nom
aussiâ;3;nr
aurã;3;nr
aumã;3;nr
aubaine;3;nom
attente;3;nom
attendâ;3;nr
attachã;3;nr
assassiner;3;ver
aspirer;3;ver
arrivant;3;nom
arche;3;nom
arc;3;nom
apprendreâ;3;nr
appartenir;3;ver
apothicaire;3;nom
apathique;3;adj
anonyme;3;adj
annulaire;3;nom
annoncã;3;nr
anneau;3;nom
anecdote;3;nom
amuser;3;ver
amer;3;adj
amarre;3;nom
altã;3;nr
ainsiâ;3;nr
aimeâ;3;nr
aigu;3;adj
aidã;3;nr
affection;3;nom
affaissã;3;nr
adorable;3;adj
acquã;3;nr
acquitter;3;ver
achevã;3;nr
achetã;3;nr
accoutumã;3;nr
accepter;3;ver
accablã;3;nr
abuser;3;ver
abstenir;3;ver
abrã;3;nr
abominable;3;adj
ables;3;nr
abaisser;3;ver
9;3;num
4;3;num
zousquâ;2;nr
xâ;2;nr
whoâ;2;nr
whiggesse;2;nr
whig;2;nom
wellington;2;nr
well;2;nr
watermen;2;nr
waterman;2;nom
waterford;2;nr
vueâ;2;nr
vraisemblance;2;nom
voulã;2;nr
voudrezâ;2;nr
voluptueux;2;adj
volontaire;2;adj
vogue;2;nom
vocifã;2;nr
vitre;2;nom
vitable;2;nr
visiteur;2;nom
visible;2;adj
viril;2;adj
vingt_quatre;2;adj_num
vingt_cinq;2;adj_num
vin;2;nom
vil;2;adj
vigoureusement;2;adv
vider;2;ver
vidence;2;nr
vibrer;2;ver
vibrant;2;adj
veuvage;2;nom
ves;2;nr
vertueux;2;adj
vernis;2;nom
verbã;2;nr
vera;2;nr
ventre;2;nom
venimeux;2;adj
vengã;2;nr
vengerâ;2;nr
venante;2;nr
veloppement;2;nr
veinã;2;nr
vautrer;2;ver
vanoui;2;nr
vampire;2;nom
vainqueur;2;nom
vainement;2;adv
vacarme;2;nom
utiliser;2;ver
usurier;2;nom
ussir;2;nr
uniforme;2;nom
uneâ;2;nr
ud;2;nr
tyrannique;2;adj
twopenny;2;nr
tuã;2;nr
tuâ;2;nr
tuyau;2;nom
turnbullâ;2;nr
tumultueusement;2;adv
tueusement;2;nr
tuel;2;nr
tudiã;2;nr
trousse;2;nom
troquer;2;ver
tringle;2;nom
trifiã;2;nr
trier;2;ver
tressaillement;2;nom
trentaine;2;nom
trempã;2;nr
tremper;2;ver
tremblã;2;nr
tremblement;2;nom
trant;2;nr
transformer;2;ver
transcendant;2;adj
trafalgar;2;nom
toutefois;2;adv_sup
tourtereau;2;nom
touffer;2;nr
touffait;2;nr
totalement;2;adv
tory;2;nr
torture;2;nom
torpeur;2;nom
toque;2;nom
tonne;2;nom
toiâ;2;nr
tiroir;2;nom
tions;2;nr
timiditã;2;nr
tigre;2;nom
ties;2;nr
tienne;2;pro_pos
there;2;nr
testã;2;nr
terrifiã;2;nr
terriblement;2;adv
terrain;2;nom
terminer;2;ver
tera;2;nr
tenue;2;nom
tentation;2;nom
tentant;2;adj
tenace;2;adj
tements;2;nr
tels;2;adj_ind
tellerie;2;nr
tellement;2;adv
teinte;2;nom
technique;2;adj
tarteifle;2;nr
tardã;2;nr
tapage;2;nom
tamiseâ;2;nr
tal;2;nr
tablette;2;nom
symã;2;nr
sursaut;2;nom
surrectionâ;2;nr
surrection;2;nr
surprenant;2;adj
surgir;2;ver
surexcitã;2;nr
supplice;2;nom
suppliant;2;adj
superflu;2;adj
superbe;2;adj
suky;2;nr
suffoquer;2;ver
suffocant;2;adj
suffisamment;2;adv
sucreâ;2;nr
successivement;2;adv
subit;2;adj
stuart;2;nr
strident;2;adj
strand;2;nr
stephenâ;2;nr
station;2;nom
ssable;2;nr
sportman;2;nr
soyeux;2;adj
soupape;2;nom
soumission;2;nom
soulier;2;nom
souhaiteâ;2;nr
souffrant;2;adj
soufflet;2;nom
soucieux;2;adj
sophisme;2;nom
sopha;2;nom
somnolence;2;nom
somnambule;2;nom
solument;2;nr
solu;2;nr
sollicitã;2;nr
solitaire;2;adj
solide;2;adj
soixante_cinq;2;adj_num
soigner;2;ver
social;2;adj
sobã;2;nr
snailâ;2;nr
sme;2;nr
sixiã;2;nr
sistã;2;nr
sirã;2;nr
sirs;2;nr
signature;2;nom
sien;2;pro_pos
shonorent;2;nr
shocking;2;adj
serpent;2;nom
sentimental;2;adj
sentations;2;nr
sensualitã;2;nr
senceâ;2;nr
seigneurieâ;2;nr
secouã;2;nr
seau;2;nom
scrupule;2;nom
scie;2;nom
saxon;2;adj
sauveur;2;nom
sautiller;2;ver
saumon;2;nom
sauf;2;pre
santoâ;2;nr
sangsue;2;nom
saluã;2;nr
saltimbanque;2;nom
saison;2;nom
saisie;2;nom
saignant;2;adj
sagrã;2;nr
sacrã;2;nr
sacrilã;2;nr
sable;2;nom
sabbat;2;nom
russell;2;nr
ruer;2;ver
royautã;2;nr
rougeur;2;nom
rositã;2;nr
ronfler;2;ver
ronflement;2;nom
romain;2;adj
road;2;nr
riâ;2;nr
ritiã;2;nr
riter;2;nr
rissent;2;nr
risquer;2;ver
riques;2;nr
ring;2;nom
rigueur;2;nom
rieurement;2;nr
rielle;2;nr
rick;2;nr
richmond;2;nr
richesse;2;nom
ricaner;2;ver
rhã;2;nr
revivre;2;ver
reusement;2;nr
retã;2;nr
retournã;2;nr
retardã;2;nr
retarder;2;ver
ressentiment;2;nom
ressemblant;2;adj
resplendir;2;ver
respectã;2;nr
respectâ;2;nr
reproche;2;nom
repoussã;2;nr
reporter;2;nom
replaã;2;nr
reparler;2;ver
reparaître;2;ver
renfonã;2;nr
renflã;2;nr
remplacer;2;ver
rempart;2;nom
remontã;2;nr
remise;2;nom
rembourrã;2;nr
remarquã;2;nr
remarquable;2;adj
religieux;2;adj
relief;2;nom
relatif;2;adj
rejetã;2;nr
registre;2;nom
regentâ;2;nr
regent;2;nr
regardsâ;2;nr
refouler;2;ver
reflux;2;nom
redoutã;2;nr
redoutable;2;adj
redoublã;2;nr
redingote;2;nom
recourbã;2;nr
recoucher;2;ver
reconnaissant;2;adj
reconnaissance;2;nom
recommencer;2;ver
recommandable;2;adj
recherche;2;nom
recevoirâ;2;nr
rebã;2;nr
ravissement;2;nom
ravir;2;ver
rattacher;2;ver
rassã;2;nr
raretã;2;nr
rarement;2;adv
rapprocher;2;ver
rapportã;2;nr
rapporter;2;ver
raout;2;nom
ralement;2;nr
raisonnã;2;nr
raisonnement;2;nom
raisonnablement;2;adv
raidir;2;ver
raffinement;2;nom
racontã;2;nr
race;2;nom
rabattre;2;ver
quoique;2;con
quiã;2;nr
quivoque;2;nr
quipã;2;nr
quilibre;2;nr
queâ;2;nr
queue;2;nom
querre;2;nr
quente;2;nr
quentait;2;nr
quement;2;nr
quelconque;2;adj_sup
quasi;2;adv_sup
qualification;2;nom
quadrupã;2;nr
quadruple;2;adj
purement;2;adv
puissamment;2;con
pugilat;2;nom
publiã;2;nr
pseudonyme;2;nom
prudemment;2;adv
provenir;2;ver
protestant;2;adj
protectionâ;2;nr
protection;2;nom
prostituã;2;nr
prose;2;nom
proposition;2;nom
proposer;2;ver
proportion;2;nom
propice;2;adj
promã;2;nr
prolonger;2;ver
profondeur;2;nom
procã;2;nr
proclamer;2;ver
problã;2;nr
princiã;2;nr
princeâ;2;nr
princesseâ;2;nr
prime;2;nom
prieâ;2;nr
prestance;2;nom
pressã;2;nr
presse;2;nom
praticien;2;nom
pouser;2;nr
poursuite;2;nom
pouls;2;nom
poudre;2;nom
pommette;2;nom
pomme;2;nom
pommadã;2;nr
poitrinaire;2;adj
pointe;2;nom
pluie;2;nom
ployã;2;nr
plorablement;2;nr
plombã;2;nr
plique;2;nom
plat_bord;2;nom
plat;2;adj
plantã;2;nr
plaisirâ;2;nr
plaintivement;2;adv
plaintif;2;adj
plain_pied;2;nom
plaie;2;nom
pirouetter;2;ver
piquant;2;nom
pincã;2;nr
pilotis;2;nom
pile;2;nom
pignait;2;nr
piderme;2;nr
philosophie;2;nom
pester;2;ver
pervers;2;nom
perte;2;nom
persuadã;2;nr
perspective;2;nom
perpã;2;nr
perons;2;nr
permettreâ;2;nr
perfidement;2;adv
perdreâ;2;nr
people;2;adj
pensif;2;adj
penseâ;2;nr
pendard;2;nom
peintre;2;nom
pe;2;nr
pavillon;2;nom
paulesâ;2;nr
patrimoine;2;nom
patibulaire;2;adj
paternellement;2;adv
partâ;2;nr
particuliã;2;nr
parlour;2;nr
pargnã;2;nr
parfumã;2;nr
parent;2;nom
pareilâ;2;nr
parcelle;2;nom
parc;2;nom
pandit;2;nom
pan;2;nom
palpable;2;adj
pall;2;nr
palissandre;2;nom
paisses;2;nr
paisiblement;2;adv
paisible;2;adj
pairesse;2;nr
paillasse;2;nom
paieâ;2;nr
ovale;2;adj
outrageusement;2;adv
ostensible;2;adj
os;2;nom
orâ;2;nr
ornã;2;nr
oriental;2;adj
oreillesâ;2;nr
ordinairesâ;2;nr
orage;2;nom
oppression;2;nom
opposition;2;nom
onnã;2;nr
onner;2;nr
once;2;nom
offensã;2;nr
obtenir;2;ver
obsession;2;nom
obscurcir;2;ver
obligã;2;nr
nå;2;nr
novembre;2;nom
nouer;2;ver
normal;2;adj
nonchalant;2;adj
nonchalance;2;nom
nomâ;2;nr
nommã;2;nr
noirã;2;nr
nobleman;2;nr
niblement;2;nr
niais;2;adj
neâ;2;nr
net;2;adj
nesse;2;nr
nerveux;2;adj
nergiques;2;nr
nerf;2;nom
nements;2;nr
nelson;2;nr
navrant;2;adj
nautique;2;adj
nagã;2;nr
nacrã;2;nr
mutuel;2;adj
munir;2;ver
multiple;2;adj
mugissant;2;adj
moudre;2;ver
moucher;2;ver
mortâ;2;nr
moquerie;2;nom
mooreâ;2;nr
montrond;2;nr
monstrueux;2;adj
monstrations;2;nr
monarque;2;nom
molie;2;nr
mobilier;2;nom
mobile;2;nom
missait;2;nr
miroiter;2;ver
miraculeux;2;adj
miracle;2;nom
mir;2;nom
minutieux;2;adj
minutieusement;2;adv
minna;2;nr
miner;2;ver
miladies;2;nr
microscopique;2;adj
mia;2;nr
mi;2;nom_sup
meute;2;nom
messieursâ;2;nr
mentalement;2;adv
mendier;2;ver
masure;2;nom
masquã;2;nr
masquer;2;ver
marã;2;nr
martelã;2;nr
marmaduke;2;nr
mariã;2;nr
marinier;2;nom
marin;2;nom
marchepied;2;nom
marchanderai;2;nr
maraud;2;nom
manå;2;nr
mant;2;nr
manquã;2;nr
manations;2;nr
malâ;2;nr
mall;2;nr
malheureusement;2;adv
malfaiteur;2;nom
majeur;2;adj
majestã;2;nr
mainâ;2;nr
magie;2;nom
lymphatique;2;adj
luxeâ;2;nr
louche;2;adj
lorgnonâ;2;nr
lorette;2;nom
looâ;2;nr
longuevilleâ;2;nr
lochmaben;2;nr
lisser;2;ver
lir;2;nr
linceul;2;nom
licieuse;2;nr
lice;2;nom
licats;2;nr
licatement;2;nr
lesquels;2;pro_rel
lesquelles;2;pro_rel
ledit;2;adj
lectronique;2;nr
lasser;2;ver
larynx;2;nom
larmesâ;2;nr
largeur;2;nom
lants;2;nr
lantes;2;nr
lanterne;2;nom
lans;2;nr
lamentable;2;adj
lame;2;nom
laisser_aller;2;nom
laideur;2;nom
ladyâ;2;nr
ladite;2;adj
krubb;2;nr
kingâ;2;nr
justice;2;nom
jusques;2;adv
juron;2;nom
jumeau;2;nom
jullien;2;nr
jugã;2;nr
joyau;2;nom
jockeyâ;2;nr
jockey;2;nom
jet;2;nom
jaunir;2;ver
jarret;2;nom
jalousement;2;adv
jackâ;2;nr
italian;2;nr
issance;2;nr
irruption;2;nom
involontaire;2;adj
invitation;2;nom
inventã;2;nr
invention;2;nom
intolã;2;nr
intimitã;2;nr
intermã;2;nr
intercepter;2;ver
insultã;2;nr
insu;2;nom
instrument;2;nom
instruction;2;nom
instinctif;2;adj
instantâ;2;nr
insolent;2;nom
insensible;2;adj
inscrire;2;ver
inouã;2;nr
inondã;2;nr
innombrable;2;adj
innocence;2;nom
inimitable;2;adj
ingã;2;nr
infã;2;nr
informã;2;nr
informer;2;ver
influent;2;adj
influence;2;nom
inexpugnable;2;adj
indomptable;2;adj
indolent;2;adj
indistinct;2;adj
indiscrã;2;nr
indiquã;2;nr
indigne;2;adj
indignation;2;nom
index;2;nom
indescriptible;2;adj
incurable;2;adj
incrustã;2;nr
incarnat;2;nom
inattendu;2;adj
inaccoutumã;2;nr
impur;2;adj
improvisã;2;nr
importeâ;2;nr
importanteâ;2;nr
impiã;2;nr
imperceptiblement;2;adv
impatienter;2;ver
immobilitã;2;nr
illustrer;2;ver
illusoire;2;adj
illa;2;nr
ignorant;2;adj
ignorance;2;nom
idolã;2;nr
i;2;nom
hypothã;2;nr
hypocrite;2;nom
hyde;2;nr
huiâ;2;nr
huissier;2;nom
hospitalitã;2;nr
horreur;2;nom
hontã;2;nr
hiver;2;nom
herculã;2;nr
herbe;2;nom
hem;2;ono
hearken;2;nr
hasardâ;2;nr
hardiment;2;adv
handcuffs;2;nr
haie;2;nom
hache;2;nom
habitant;2;nom
habiller;2;ver
guliã;2;nr
grognement;2;nom
griã;2;nr
grincement;2;nom
gravitã;2;nr
graver;2;ver
gravement;2;adv
gratter;2;ver
gratis;2;adv
grasseyer;2;ver
grandement;2;adv
graine;2;nom
gradã;2;nr
gradation;2;nom
gouverner;2;ver
gothique;2;adj
gorgeâ;2;nr
good;2;nr
gong;2;nom
gonflã;2;nr
gnã;2;nr
gnu;2;nr
gna;2;nr
gladiateur;2;nom
glacã;2;nr
george;2;nr
gentlewoman;2;nr
gentilhommeâ;2;nr
geniã;2;nr
geait;2;nr
garer;2;ver
gare;2;ono
gardens;2;nr
gantã;2;nr
galvaniser;2;ver
galoche;2;nom
gai;2;adj
gagnant;2;nom
futile;2;adj
funã;2;nr
fuite;2;nom
frisson;2;nom
frayer;2;ver
frapperâ;2;nr
francis;2;nr
franchise;2;nom
fraction;2;nom
fourrer;2;ver
fouetter;2;ver
foudre;2;nom
forteâ;2;nr
forcer;2;ver
for;2;nom
fondã;2;nr
foisâ;2;nr
fleet;2;nr
flatter;2;ver
flash;2;nom
flamme;2;nom
fixã;2;nr
fixement;2;adv
fioleâ;2;nr
finitivement;2;nr
filtrer;2;ver
filoselle;2;nom
filer;2;ver
field;2;nom
feuâ;2;nr
feutre;2;nom
ferveur;2;nom
ferrã;2;nr
fermement;2;adv
fense;2;nr
feinte;2;nom
fdl;2;nr
fauve;2;nom
fausset;2;nom
fausser;2;ver
fatal;2;adj
fastidieux;2;adj
fascination;2;nom
farine;2;nom
farce;2;nom
fantã;2;nr
fangeux;2;adj
fange;2;nom
faitâ;2;nr
faiblir;2;ver
facilement;2;adv
fac;2;nom
extatique;2;adj
exposã;2;nr
exposer;2;ver
exotique;2;adj
exorbitant;2;adj
exerã;2;nr
excuse;2;nom
exclusivement;2;adv
exchange;2;nr
excellence;2;nom
exalter;2;ver
exactement;2;adv
ever;2;nr
europã;2;nr
espagnol;2;adj
esclavage;2;nom
escarpin;2;nom
escargot;2;nom
escalader;2;ver
escalade;2;nom
envier;2;ver
enviable;2;adj
enveloppe;2;nom
entreprendre;2;ver
entrecoupã;2;nr
entraillesâ;2;nr
entourage;2;nom
enthousiasme;2;nom
ensorcelã;2;nr
ensanglantã;2;nr
enrouler;2;ver
engendrã;2;nr
engagement;2;nom
enfantin;2;adj
enduire;2;ver
endormi;2;adj
encre;2;nom
enceinte;2;adj
encaissã;2;nr
emprunter;2;ver
emprunt;2;nom
empressã;2;nr
emportement;2;nom
empire;2;nom
emmener;2;ver
embonpoint;2;nom
embarrassã;2;nr
embarcation;2;nom
elleâ;2;nr
effrã;2;nr
effroyable;2;adj
effrayer;2;ver
effacer;2;ver
ed;2;nr
dussã;2;nr
dumfries;2;nr
duite;2;nr
duisant;2;nr
duisait;2;nr
dressã;2;nr
draw;2;nr
douã;2;nr
doutã;2;nr
douteâ;2;nr
dorã;2;nr
dompter;2;ver
dominã;2;nr
domination;2;nom
dominant;2;adj
dix_sept;2;adj_num
ditâ;2;nr
distraction;2;nom
distinguã;2;nr
disentâ;2;nr
discussion;2;nom
disances;2;nr
dirigeant;2;nom
direct;2;adj
diplomatique;2;adj
diplomatie;2;nom
diplomate;2;nom
diocre;2;nr
diminuer;2;ver
difficilement;2;adv
dies;2;nr
dictã;2;nr
diction;2;nom
diavolo;2;nr
diadã;2;nr
di;2;nr
dextrement;2;adv
devineâ;2;nr
dessã;2;nr
dessillã;2;nr
despotiquement;2;nr
despotique;2;adj
dente;2;nr
demoiselleâ;2;nr
demoisellesâ;2;nr
demi_nues;2;nr
demi_million;2;nom
demi_dieu;2;nom
demi_clos;2;nr
demi_cent;2;nom
demeurã;2;nr
del;2;nr
dameâ;2;nr
daigneux;2;nr
cutant;2;nr
cuta;2;nr
custom;2;nom
curieusement;2;adv
curies;2;nr
curer;2;ver
cure_dent;2;nom
culer;2;ver
cuirassã;2;nr
cu;2;nr
cruellement;2;adv
cruche;2;nom
croã;2;nr
croisâ;2;nr
criture;2;nr
crise;2;nom
crin;2;nom
criminel;2;nom
crewe;2;nr
creux;2;adj
cravate;2;nom
crasã;2;nr
cramponner;2;ver
craie;2;nom
couver;2;ver
coutezâ;2;nr
couteur;2;nr
coutes;2;nr
courtier;2;nom
courtenay;2;nr
cours;2;nom
courbe;2;nom
courageux;2;adj
couragement;2;nr
coulisse;2;nom
coton;2;nom
coterie;2;nom
cosseâ;2;nr
cossaise;2;nr
corne;2;nom
cordialitã;2;nr
cordial;2;nom
corbeille;2;nom
conã;2;nr
convenance;2;nom
contribuã;2;nr
contribuer;2;ver
contrevent;2;nom
contractã;2;nr
continuel;2;adj
conteur;2;nom
contentã;2;nr
contenter;2;ver
conte;2;nom
consommã;2;nr
conseiller;2;ver
conquérir;2;ver
connaissanceâ;2;nr
conjurer;2;ver
conjugal;2;adj
confortable;2;adj
condescendance;2;nom
condamnã;2;nr
concentrã;2;nr
comtesseâ;2;nr
compteâ;2;nr
compromis;2;nom
comprimer;2;ver
complice;2;nom
compenser;2;ver
compatriote;2;nom
comparer;2;ver
comparaison;2;nom
comparable;2;adj
compagnieâ;2;nr
communã;2;nr
communiquã;2;nr
commercial;2;adj
commandã;2;nr
combres;2;nr
colta;2;nr
colombe;2;nom
college;2;nr
cokneys;2;nr
coiffeur;2;nom
coiffer;2;ver
coce;2;nr
cloison;2;nom
cligner;2;ver
clergã;2;nr
clatante;2;nr
clatant;2;nr
claryâ;2;nr
clarer;2;nr
claboussa;2;nr
civilisation;2;nom
citron;2;nom
ciseau;2;nom
cirã;2;nr
circuler;2;ver
cipitã;2;nr
cigare;2;nom
cieux;2;nom
cieuse;2;nr
cialement;2;nr
chraneâ;2;nr
chons;2;nr
chissait;2;nr
chirã;2;nr
chirant;2;nr
chiquetã;2;nr
cheux;2;nr
cheurs;2;nr
cherâ;2;nr
cherchã;2;nr
chelle;2;nr
chauffant;2;adj
charpieâ;2;nr
charmer;2;ver
chappent;2;nr
chapitre;2;nom
chapelet;2;nom
chantã;2;nr
chanteur;2;nom
chanceux;2;adj
ceâ;2;nr
cessairement;2;nr
cente;2;nr
centaine;2;nom
causã;2;nr
causerie;2;nom
cauchemar;2;nom
catholique;2;adj
catastrophe;2;nom
castle;2;nr
case;2;nom
cartelã;2;nr
cartel;2;nom
cartant;2;nr
cartait;2;nr
cart;2;nr
carrure;2;nom
carrosse;2;nom
carnation;2;nom
carlates;2;nr
caricature;2;nom
capuchon;2;nom
capitaineâ;2;nr
candide;2;adj
campbellâ;2;nr
campagne;2;nom
camp;2;nom
camaradeâ;2;nr
calomnie;2;nom
caissier;2;nom
cadeau;2;nom
cachet;2;nom
byron;2;nr
busquã;2;nr
burlesque;2;nom
brutalitã;2;nr
brusquerie;2;nom
broyer;2;ver
brochet;2;nom
brimborion;2;nom
brillã;2;nr
brillamment;2;adv
breuses;2;nr
breuse;2;nr
bretagne;2;nr
brenda;2;nr
branler;2;ver
branche;2;nom
boxing;2;nr
boxer;2;ver
boutonner;2;ver
boutiquier;2;nom
boutade;2;nom
bourru;2;adj
bourgeoisement;2;adv
bourdonnement;2;nom
bouquet;2;nom
boule;2;nom
bouillir;2;ver
bouillant;2;adj
bougie;2;nom
bouffã;2;nr
boudeur;2;nom
bouclã;2;nr
boucler;2;ver
borner;2;ver
bordã;2;nr
bonnet;2;nom
bonnairement;2;nr
bonnaire;2;nr
bond;2;nom
boiteux;2;nom
boat;2;nr
blã;2;nr
blouissante;2;nr
blouie;2;nr
bloui;2;nr
bloc;2;nom
blayer;2;nr
blancheur;2;nom
bilan;2;nom
bijou;2;nom
besogneâ;2;nr
bergã;2;nr
bercã;2;nr
belleâ;2;nr
bavarder;2;ver
bavard;2;adj
baume;2;nom
bauche;2;nr
bataillon;2;nom
basâ;2;nr
base;2;nom
barricade;2;nom
barrasser;2;nr
barbu;2;nom
barbet;2;nom
barbarie;2;nom
banquier;2;nom
banal;2;adj
baliveau;2;nom
balancer;2;ver
balai;2;nom
baignoire;2;nom
bah;2;ono
bagatelle;2;nom
axiome;2;nom
avã;2;nr
avril;2;nom
avocat;2;nom
aversion;2;nom
aventurier;2;nom
avanceâ;2;nr
autresâ;2;nr
autoritã;2;nr
autel;2;nom
austã;2;nr
attribuã;2;nr
attrayant;2;adj
attrait;2;nom
attraction;2;nom
attorney;2;nom
attiser;2;ver
attester;2;ver
attelã;2;nr
attaquer;2;ver
attachant;2;adj
attablã;2;nr
astuce;2;nom
assã;2;nr
assouvir;2;ver
assourdissant;2;adj
assidã;2;nr
arrangã;2;nr
argot;2;nom
architecture;2;nom
arbre;2;nom
arbitre;2;nom
araignã;2;nr
approprier;2;ver
apprenti;2;nom
apparaã;2;nr
anã;2;nr
antes;2;nr
ansâ;2;nr
animã;2;nr
animal;2;nom
angã;2;nr
anguleux;2;adj
anglican;2;nom
ancã;2;nr
analogue;2;adj
amusant;2;adj
amollir;2;ver
amassã;2;nr
amasser;2;ver
amante;2;nom
alourdir;2;ver
aloi;2;nom
allure;2;nom
allier;2;ver
aimerâ;2;nr
aiguille;2;nom
aigre;2;adj
agonieâ;2;nr
agile;2;adj
affubler;2;ver
affirmã;2;nr
affectã;2;nr
affaisser;2;ver
affaissement;2;nom
affairesâ;2;nr
adroitement;2;adv
adossã;2;nr
admirã;2;nr
adelphi;2;nr
additionner;2;ver
addio;2;nr
actuellement;2;adv
actuel;2;adj
activement;2;adv
achille;2;nr
achalandã;2;nr
accusation;2;nom
accompagnã;2;nr
accident;2;nom
accabler;2;ver
accablement;2;nom
accablant;2;adj
absorber;2;ver
absolument;2;adv
absent;2;adj
absenceâ;2;nr
abriter;2;ver
abri;2;nom
aboyeur;2;nom
abondant;2;adj
aboiement;2;nom
abject;2;adj
abattre;2;ver
abaissã;2;nr
abaissant;2;adj
